勝敗,終了ターン数
先手,15
先手,11
先手,11
先手,11
先手,13
後手,14
先手,15
先手,15
先手,15
後手,14
後手,12
後手,14
後手,12
先手,15
先手,15
先手,13
後手,12
後手,16
先手,13
後手,12
後手,12
先手,11
後手,14
後手,14
後手,10
後手,14
先手,13
先手,13
後手,12
後手,12
後手,14
後手,16
先手,15
後手,14
後手,14
先手,13
先手,13
先手,13
後手,12
後手,12
後手,12
後手,12
先手,13
後手,16
先手,13
先手,11
後手,14
先手,11
先手,13
先手,13
先手,15
後手,12
先手,13
先手,15
後手,14
後手,14
先手,13
先手,13
後手,12
先手,15
先手,13
後手,16
後手,16
先手,13
後手,12
後手,14
先手,13
先手,15
後手,14
先手,13
先手,13
後手,10
先手,13
先手,17
先手,13
後手,10
先手,13
後手,12
後手,14
先手,13
後手,16
先手,11
先手,11
後手,14
後手,14
後手,12
後手,14
後手,16
先手,13
先手,13
後手,18
先手,9
先手,11
後手,12
後手,14
後手,14
先手,13
後手,14
後手,12
後手,14
先手,13
後手,14
先手,13
先手,13
先手,15
先手,11
先手,13
先手,15
先手,13
後手,12
先手,13
後手,14
先手,15
後手,12
後手,14
先手,13
先手,11
後手,12
後手,12
後手,12
先手,11
後手,14
先手,15
後手,12
後手,14
先手,17
先手,13
先手,13
後手,14
後手,14
先手,13
後手,16
後手,12
先手,13
先手,15
後手,12
後手,12
後手,10
先手,15
先手,15
先手,13
先手,17
先手,13
先手,13
後手,14
先手,13
後手,16
後手,12
先手,15
先手,13
先手,13
先手,17
後手,12
先手,15
先手,13
後手,12
先手,15
先手,15
先手,13
先手,11
先手,11
先手,13
後手,14
先手,15
先手,13
先手,13
先手,13
後手,14
先手,11
先手,13
後手,10
先手,9
後手,12
後手,12
先手,15
先手,9
先手,9
後手,12
先手,9
後手,12
先手,15
後手,14
後手,10
後手,10
先手,13
先手,17
後手,16
先手,13
後手,14
後手,14
後手,12
後手,12
先手,11
後手,12
先手,13
後手,14
先手,13
先手,13
先手,11
先手,15
後手,14
先手,13
先手,15
後手,14
先手,11
先手,15
後手,14
先手,15
先手,13
後手,12
先手,15
後手,12
後手,12
後手,12
後手,14
後手,12
先手,15
後手,12
先手,13
先手,13
先手,13
後手,16
後手,12
先手,15
先手,13
後手,14
後手,14
先手,11
後手,14
後手,12
後手,16
先手,13
後手,16
後手,12
後手,12
後手,14
後手,14
先手,11
先手,13
後手,14
後手,14
先手,13
先手,11
後手,10
後手,12
先手,13
先手,13
後手,10
先手,11
先手,13
先手,9
先手,13
先手,11
後手,14
後手,16
先手,13
先手,11
後手,12
先手,13
後手,16
後手,12
後手,12
先手,15
先手,13
先手,13
先手,11
先手,13
先手,15
後手,16
先手,15
後手,12
先手,15
後手,10
先手,11
先手,13
先手,15
先手,15
後手,12
先手,11
後手,16
後手,16
先手,11
先手,13
先手,15
後手,12
後手,14
先手,11
先手,11
先手,11
先手,11
後手,12
後手,12
先手,11
後手,14
後手,12
先手,17
先手,11
先手,11
先手,15
先手,11
先手,11
先手,13
後手,14
先手,13
後手,12
先手,15
先手,11
後手,14
後手,14
先手,17
先手,11
先手,13
先手,15
後手,16
後手,12
後手,12
後手,12
先手,13
後手,14
後手,10
先手,13
先手,13
後手,12
先手,15
後手,16
先手,13
後手,10
後手,10
先手,15
先手,13
先手,11
後手,12
先手,11
先手,11
先手,17
先手,13
先手,13
後手,14
後手,16
後手,12
先手,11
先手,11
後手,14
後手,12
後手,16
先手,13
先手,11
後手,14
先手,11
後手,14
先手,11
後手,14
後手,10
先手,9
先手,15
後手,14
先手,15
後手,14
先手,13
先手,11
後手,12
後手,10
後手,12
先手,13
先手,11
先手,11
後手,14
後手,12
先手,13
先手,15
先手,13
先手,13
後手,10
後手,14
後手,12
後手,10
先手,11
先手,13
先手,15
後手,8
後手,12
先手,13
後手,12
後手,16
先手,13
後手,14
先手,13
後手,14
後手,12
後手,10
後手,12
先手,11
後手,12
先手,13
後手,14
後手,14
先手,15
先手,9
先手,13
後手,12
先手,13
先手,11
先手,15
先手,13
先手,13
後手,12
先手,11
後手,12
先手,15
後手,10
先手,15
先手,15
先手,15
先手,15
先手,13
後手,12
先手,11
先手,13
先手,13
先手,11
後手,14
先手,15
後手,16
後手,14
先手,13
先手,13
先手,17
後手,16
先手,13
後手,12
先手,13
先手,13
先手,17
先手,11
後手,12
後手,14
後手,12
先手,11
先手,13
後手,16
後手,14
先手,13
先手,11
先手,13
先手,11
先手,11
先手,13
後手,14
後手,12
先手,11
先手,15
後手,14
先手,13
先手,13
後手,12
後手,12
先手,13
後手,14
後手,12
先手,11
後手,16
後手,10
先手,15
後手,10
先手,13
後手,18
後手,10
後手,12
後手,12
先手,13
先手,13
後手,16
先手,13
先手,15
先手,13
後手,14
先手,13
後手,12
先手,15
後手,14
後手,12
先手,11
先手,13
後手,14
先手,13
後手,14
後手,12
先手,15
先手,13
先手,13
先手,13
後手,14
後手,12
後手,14
先手,11
先手,11
先手,15
先手,13
先手,15
後手,16
先手,13
後手,12
後手,10
先手,13
後手,14
先手,11
先手,11
先手,13
先手,15
先手,17
後手,10
後手,14
先手,13
後手,8
先手,11
先手,13
先手,13
後手,12
後手,16
先手,13
後手,14
後手,12
後手,12
先手,13
後手,12
後手,14
先手,15
後手,14
先手,11
先手,13
先手,11
後手,12
先手,13
先手,15
先手,13
先手,15
先手,11
先手,13
先手,11
先手,9
後手,16
先手,13
後手,12
先手,13
先手,15
先手,13
後手,14
先手,15
後手,16
後手,14
先手,9
後手,14
先手,13
後手,12
先手,13
先手,15
後手,14
先手,13
後手,16
先手,11
先手,15
先手,11
後手,18
先手,13
先手,17
後手,12
先手,11
先手,13
後手,14
後手,12
先手,13
先手,15
先手,11
後手,12
先手,13
先手,13
後手,16
先手,13
後手,12
先手,11
先手,15
先手,13
先手,13
先手,11
先手,13
先手,13
先手,13
後手,14
後手,14
先手,13
先手,11
先手,13
先手,13
後手,14
先手,13
後手,14
先手,13
後手,12
先手,13
後手,14
先手,15
先手,15
先手,11
後手,14
先手,13
先手,17
後手,16
先手,13
後手,14
後手,10
先手,13
先手,11
先手,11
後手,14
後手,12
後手,12
後手,14
先手,15
先手,11
先手,17
先手,13
先手,13
後手,10
後手,12
後手,14
先手,11
先手,9
先手,11
後手,16
後手,12
後手,14
後手,14
先手,15
後手,12
先手,15
後手,12
先手,13
後手,12
先手,11
先手,11
後手,14
先手,15
後手,12
後手,12
先手,15
後手,14
先手,13
先手,11
後手,14
先手,9
先手,15
後手,14
後手,16
先手,11
後手,10
先手,11
先手,13
後手,12
後手,12
後手,14
先手,13
後手,12
先手,15
先手,13
後手,14
後手,10
後手,12
後手,12
先手,15
先手,15
先手,13
先手,17
後手,14
先手,13
先手,15
先手,11
先手,13
後手,14
先手,13
後手,12
後手,12
後手,14
後手,14
後手,14
後手,12
後手,10
先手,13
先手,15
後手,14
先手,15
先手,15
後手,10
先手,15
先手,13
先手,13
先手,11
先手,15
先手,11
先手,11
先手,11
先手,13
後手,12
後手,14
後手,10
後手,12
後手,10
後手,12
後手,12
後手,12
先手,15
後手,14
後手,12
先手,13
後手,14
後手,14
後手,12
後手,12
後手,10
先手,13
後手,14
後手,16
後手,14
後手,14
後手,10
後手,12
後手,14
先手,11
後手,10
先手,13
先手,17
後手,10
先手,13
後手,14
後手,14
先手,13
先手,13
後手,14
後手,12
後手,12
後手,14
先手,13
先手,15
先手,15
先手,15
先手,11
先手,11
先手,11
先手,13
先手,11
後手,16
先手,13
後手,12
先手,13
先手,11
先手,15
先手,13
先手,13
後手,12
先手,15
先手,11
後手,14
後手,12
後手,14
後手,14
後手,10
後手,14
後手,14
先手,13
後手,16
先手,15
先手,17
先手,15
後手,12
後手,12
後手,14
先手,13
先手,11
後手,12
後手,12
先手,13
先手,13
後手,14
先手,15
先手,9
先手,15
先手,11
先手,11
後手,14
先手,11
先手,9
後手,14
先手,13
後手,10
先手,15
後手,16
先手,11
先手,13
後手,14
後手,12
後手,12
後手,10
後手,14
先手,13
先手,13
先手,15
先手,15
先手,11
後手,10
先手,13
後手,14
後手,12
先手,11
後手,14
先手,15
先手,17
先手,11
先手,15
後手,14
後手,12
後手,16
後手,12
後手,12
先手,17
先手,13
先手,13
先手,15
先手,11
先手,13
後手,10
先手,13
後手,14
先手,15
先手,11
先手,11
後手,14
先手,11
先手,15
先手,15
先手,13
先手,13
後手,12
後手,10
後手,16
先手,15
先手,9
後手,12
先手,13
後手,14
先手,9
後手,14
先手,17
後手,14
後手,12
先手,15
先手,15
後手,14
先手,15
先手,13
先手,13
先手,13
先手,13
先手,15
先手,9
後手,12
