Vector1: win, 8, lose, 22,(1402.235010)
Vector4: win, 22, lose, 8,(1440.220781)
Vector1: win, 9, lose, 21,(1387.283677)
Vector4: win, 21, lose, 9,(1404.972804)
Vector1: win, 11, lose, 19,(1359.931244)
Vector4: win, 19, lose, 11,(1511.273708)
Vector1: win, 9, lose, 21,(1360.936349)
Vector4: win, 21, lose, 9,(1626.385081)
Vector1: win, 11, lose, 19,(1426.537199)
Vector4: win, 19, lose, 11,(1593.079263)
Vector1: win, 10, lose, 20,(1437.472391)
Vector4: win, 20, lose, 10,(1691.012773)
Vector1: win, 7, lose, 23,(1328.344412)
Vector4: win, 23, lose, 7,(1687.597970)
Vector1: win, 9, lose, 21,(1357.162597)
Vector4: win, 21, lose, 9,(1688.711797)
Vector1: win, 11, lose, 19,(1465.055165)
Vector4: win, 19, lose, 11,(1636.369177)
Vector1: win, 14, lose, 16,(1494.768600)
Vector4: win, 16, lose, 14,(1506.656710)
